date,ticker,open,high,low,close,adj_close,volume
2025-02-03,WMT,96.7699966430664,99.79000091552734,96.47000122070312,99.54000091552734,98.2068862915039,20484200
2025-02-04,WMT,99.97000122070312,100.94999694824219,99.69000244140625,100.7699966430664,99.42040252685547,15201200
2025-02-05,WMT,100.6500015258789,102.58000183105469,100.54000091552734,102.45999908447266,101.08777618408203,15926700
2025-02-06,WMT,102.52999877929688,103.0199966430664,101.94000244140625,102.8499984741211,101.4725570678711,13088500
2025-02-07,WMT,103.0,103.11000061035156,101.11000061035156,101.1500015258789,99.79531860351562,12451100
2025-02-10,WMT,101.94999694824219,102.93000030517578,101.25,102.91999816894531,101.54161071777344,15274600
2025-02-11,WMT,102.62000274658203,102.8499984741211,101.8499984741211,102.47000122070312,101.09764099121094,11953600
2025-02-12,WMT,102.12000274658203,103.9000015258789,102.04000091552734,103.61000061035156,102.22238159179688,15162100
2025-02-13,WMT,104.0,105.23999786376953,103.52999877929688,105.05000305175781,103.6430892944336,12604400
2025-02-14,WMT,105.30000305175781,105.30000305175781,103.5999984741211,104.04000091552734,102.64662170410156,14109500
2025-02-18,WMT,103.72000122070312,103.98999786376953,102.51000213623047,103.77999877929688,102.39009857177734,18247300
2025-02-19,WMT,103.8499984741211,104.19999694824219,102.55000305175781,104.0,102.60714721679688,18508000
2025-02-20,WMT,98.77999877929688,100.12000274658203,96.68000030517578,97.20999908447266,95.9080810546875,55450900
2025-02-21,WMT,96.52999877929688,96.8499984741211,94.12000274658203,94.77999877929688,93.51062774658203,35014800
2025-02-24,WMT,94.18000030517578,94.63999938964844,92.12000274658203,93.66999816894531,92.41549682617188,29755900
2025-02-25,WMT,94.3499984741211,97.91000366210938,94.23999786376953,97.69000244140625,96.38166046142578,29331200
2025-02-26,WMT,97.69999694824219,98.7300033569336,96.06999969482422,96.19999694824219,94.91160583496094,19069700
2025-02-27,WMT,95.9000015258789,98.04000091552734,95.80999755859375,96.79000091552734,95.49371337890625,16431500
2025-02-28,WMT,97.79000091552734,98.86000061035156,97.16999816894531,98.61000061035156,97.28933715820312,25451300
2025-03-03,WMT,97.9800033569336,99.48999786376953,96.83000183105469,97.58999633789062,96.2829818725586,18372200
2025-03-04,WMT,95.76000213623047,97.05000305175781,94.45999908447266,94.97000122070312,93.6980972290039,25227700
2025-03-05,WMT,94.97000122070312,96.38999938964844,94.75,95.9800033569336,94.69457244873047,17639000
2025-03-06,WMT,94.80000305175781,96.19000244140625,94.18000030517578,94.63999938964844,93.37250518798828,19957800
2025-03-07,WMT,93.94000244140625,93.94999694824219,90.76000213623047,91.72000122070312,90.49162292480469,35913200
2025-03-10,WMT,89.76000213623047,90.2300033569336,86.61000061035156,87.81999969482422,86.64384460449219,35148800
2025-03-11,WMT,87.29000091552734,89.3499984741211,87.13999938964844,87.44000244140625,86.26892852783203,28687600
2025-03-12,WMT,87.87999725341797,89.0999984741211,84.87999725341797,85.19999694824219,84.05892944335938,33301600
2025-03-13,WMT,84.94000244140625,85.44999694824219,83.87000274658203,84.5,83.36830139160156,31507800
2025-03-14,WMT,84.95999908447266,85.37000274658203,84.05999755859375,85.3499984741211,84.20692443847656,35500600
2025-03-17,WMT,85.12999725341797,87.98999786376953,84.9800033569336,87.45999908447266,86.2886734008789,26297800
2025-03-18,WMT,87.44000244140625,87.68000030517578,85.5,85.58999633789062,84.4437026977539,17850900
2025-03-19,WMT,85.94999694824219,86.79000091552734,85.62000274658203,86.33000183105469,85.1738052368164,24555900
2025-03-20,WMT,85.80999755859375,87.08000183105469,85.5199966430664,85.80999755859375,84.6607666015625,18185500
2025-03-21,WMT,85.27999877929688,86.2300033569336,84.77999877929688,85.9800033569336,85.06144714355469,26797200
2025-03-24,WMT,86.47000122070312,87.6500015258789,86.3499984741211,87.48999786376953,86.55530548095703,17900700
2025-03-25,WMT,86.76000213623047,87.30999755859375,84.62000274658203,84.76000213623047,83.8544692993164,27908600
2025-03-26,WMT,85.19000244140625,85.55999755859375,84.56999969482422,85.20999908447266,84.2996597290039,27228800
2025-03-27,WMT,84.77999877929688,86.11000061035156,84.77999877929688,85.62999725341797,84.71516418457031,16782800
2025-03-28,WMT,85.43000030517578,85.83000183105469,84.69999694824219,85.1500015258789,84.24031066894531,14790600
2025-03-31,WMT,84.76000213623047,88.19999694824219,84.37000274658203,87.79000091552734,86.85209655761719,30269300
2025-04-01,WMT,87.54000091552734,89.11000061035156,87.37000274658203,88.83000183105469,87.88098907470703,22080300
2025-04-02,WMT,88.19999694824219,90.1500015258789,88.12000274658203,89.76000213623047,88.80105590820312,19384100
2025-04-03,WMT,86.27999877929688,89.87999725341797,86.27999877929688,87.26000213623047,86.3277587890625,33012900
2025-04-04,WMT,85.63999938964844,87.38999938964844,82.6500015258789,83.19000244140625,82.30123901367188,36209000
2025-04-07,WMT,80.23999786376953,86.26000213623047,79.80999755859375,83.83000183105469,82.93441009521484,36884900
2025-04-08,WMT,85.8499984741211,86.97000122070312,81.02999877929688,81.79000091552734,80.91620635986328,34351700
2025-04-09,WMT,83.33000183105469,90.80000305175781,83.0199966430664,89.5999984741211,88.64275360107422,46632800
2025-04-10,WMT,88.7300033569336,91.87000274658203,88.16000366210938,90.61000061035156,89.6419677734375,34735300
2025-04-11,WMT,90.68000030517578,93.3499984741211,90.01000213623047,92.80000305175781,91.8085708618164,25508100
2025-04-14,WMT,93.2699966430664,95.44000244140625,92.9000015258789,94.7300033569336,93.71796417236328,27742900
2025-04-15,WMT,94.81999969482422,96.02999877929688,93.87000274658203,93.97000122070312,92.96607208251953,21871200
2025-04-16,WMT,94.0,94.30000305175781,90.61000061035156,91.19000244140625,90.21577453613281,22229100
2025-04-17,WMT,91.83000183105469,93.87000274658203,91.62000274658203,93.22000122070312,92.22409057617188,21393900
2025-04-21,WMT,93.0199966430664,94.08000183105469,91.33999633789062,92.41000366210938,91.4227523803711,18361200
2025-04-22,WMT,92.87999725341797,95.29000091552734,92.87999725341797,94.8499984741211,93.83667755126953,15407800
2025-04-23,WMT,95.0199966430664,96.5999984741211,94.16000366210938,94.95999908447266,93.94550323486328,18046900
2025-04-24,WMT,94.70999908447266,96.22000122070312,93.66000366210938,95.83999633789062,94.81608581542969,13444500
2025-04-25,WMT,95.80000305175781,96.47000122070312,94.36000061035156,95.08999633789062,94.07410430908203,15317200
2025-04-28,WMT,95.0999984741211,96.0,94.33999633789062,95.22000122070312,94.20272827148438,12950000
2025-04-29,WMT,94.83999633789062,96.18000030517578,94.41999816894531,96.04000091552734,95.01396942138672,12679000
2025-04-30,WMT,95.94000244140625,97.77999877929688,94.93000030517578,97.25,96.21104431152344,21639900
2025-05-01,WMT,97.0199966430664,97.9000015258789,96.58999633789062,97.41000366210938,96.36933135986328,13171800
2025-05-02,WMT,97.94999694824219,99.22000122070312,97.8499984741211,98.75,97.69499969482422,16031400
2025-05-05,WMT,98.94000244140625,99.73999786376953,98.52999877929688,99.33000183105469,98.26881408691406,12439100
2025-05-06,WMT,98.73999786376953,99.47000122070312,98.41000366210938,98.55000305175781,97.49714660644531,10626000
2025-05-07,WMT,98.55000305175781,99.2300033569336,98.30999755859375,98.83000183105469,97.77416229248047,11301300
2025-05-08,WMT,98.75,99.33000183105469,97.36000061035156,97.43000030517578,96.38911437988281,14461100
2025-05-09,WMT,96.75,97.19999694824219,96.29000091552734,96.72000122070312,95.91804504394531,13697800
2025-05-12,WMT,97.66999816894531,97.97000122070312,95.62000274658203,96.75,95.94779968261719,26783900
2025-05-13,WMT,96.5,97.31999969482422,95.2300033569336,95.87999725341797,95.08499908447266,19746700
2025-05-14,WMT,96.02999877929688,97.33000183105469,95.83000183105469,96.83000183105469,96.02713775634766,25620100
2025-05-15,WMT,94.30000305175781,96.72000122070312,91.88999938964844,96.3499984741211,95.55111694335938,44026100
2025-05-16,WMT,96.13999938964844,99.19000244140625,96.0,98.23999786376953,97.42544555664062,33746200
2025-05-19,WMT,96.6500015258789,98.27999877929688,95.80999755859375,98.12000274658203,97.30644226074219,20041600
2025-05-20,WMT,98.55999755859375,98.81999969482422,96.5199966430664,97.80000305175781,96.98909759521484,15609600
2025-05-21,WMT,97.12999725341797,97.76000213623047,95.9800033569336,96.43000030517578,95.63044738769531,15742300
2025-05-22,WMT,96.54000091552734,96.95999908447266,95.81999969482422,95.93000030517578,95.13459777832031,13712200
2025-05-23,WMT,95.33999633789062,96.54000091552734,95.0,96.33999633789062,95.54119110107422,13668600
2025-05-27,WMT,97.30000305175781,97.80000305175781,96.58000183105469,97.58000183105469,96.77091979980469,17180900
2025-05-28,WMT,97.5199966430664,98.23999786376953,97.05999755859375,97.23999786376953,96.43373107910156,11220100
2025-05-29,WMT,97.62999725341797,97.7699966430664,96.8499984741211,97.0999984741211,96.29489135742188,14338000
2025-05-30,WMT,96.95999908447266,98.93000030517578,96.5999984741211,98.72000122070312,97.9014663696289,29980100
2025-06-02,WMT,98.83999633789062,99.91000366210938,98.05000305175781,99.7699966430664,98.9427490234375,16999200
2025-06-03,WMT,99.56999969482422,100.88999938964844,98.56999969482422,99.9800033569336,99.15101623535156,15598600
2025-06-04,WMT,99.79000091552734,100.12999725341797,99.31999969482422,99.3499984741211,98.52623748779297,11115600
2025-06-05,WMT,99.30000305175781,99.58999633789062,97.61000061035156,97.95999908447266,97.14775848388672,15817100
2025-06-06,WMT,98.37000274658203,98.55999755859375,96.97000122070312,97.47000122070312,96.66182708740234,15599300
2025-06-09,WMT,97.4000015258789,97.8499984741211,96.7699966430664,97.44999694824219,96.64199829101562,13655700
2025-06-10,WMT,97.29000091552734,98.08999633789062,96.4800033569336,97.31999969482422,96.51306915283203,17162500
2025-06-11,WMT,97.29000091552734,97.29000091552734,95.3499984741211,95.80000305175781,95.00568389892578,16389600
2025-06-12,WMT,94.88999938964844,95.26000213623047,93.43000030517578,94.83000183105469,94.04371643066406,17845700
2025-06-13,WMT,94.5199966430664,95.31999969482422,94.01000213623047,94.44000244140625,93.6569595336914,18694700
2025-06-16,WMT,94.75,95.77999877929688,94.0999984741211,94.29000091552734,93.50819396972656,14881700
2025-06-17,WMT,93.94999694824219,94.81999969482422,93.62000274658203,94.25,93.4685287475586,14935600
2025-06-18,WMT,94.56999969482422,95.48999786376953,94.08999633789062,95.08999633789062,94.30155944824219,11333700
2025-06-20,WMT,95.23999786376953,96.30999755859375,95.19999694824219,96.12000274658203,95.32302856445312,20604900
2025-06-23,WMT,95.91999816894531,97.93000030517578,95.66999816894531,97.87000274658203,97.05851745605469,20432400
2025-06-24,WMT,97.7300033569336,99.11000061035156,97.25,98.0,97.18743133544922,22403700
2025-06-25,WMT,98.30999755859375,98.55999755859375,97.1500015258789,97.26000213623047,96.45357513427734,11154700
2025-06-26,WMT,96.9000015258789,97.33999633789062,95.91999816894531,96.0199966430664,95.22384643554688,19361400
2025-06-27,WMT,96.31999969482422,97.76000213623047,96.16000366210938,97.2699966430664,96.4634780883789,31431900
2025-06-30,WMT,97.2300033569336,98.13999938964844,96.30999755859375,97.77999877929688,96.96925354003906,17803000
2025-07-01,WMT,97.5999984741211,99.19000244140625,97.41999816894531,98.23999786376953,97.42544555664062,15635800
2025-07-02,WMT,98.12999725341797,98.37999725341797,97.05999755859375,97.61000061035156,96.80066680908203,12502000
2025-07-03,WMT,97.69999694824219,98.4800033569336,97.41999816894531,98.36000061035156,97.54444885253906,7686200
2025-07-07,WMT,98.2300033569336,99.3499984741211,97.62000274658203,99.3499984741211,98.52623748779297,12930900
2025-07-08,WMT,98.81999969482422,99.16999816894531,96.51000213623047,97.08999633789062,96.28497314453125,16875000
2025-07-09,WMT,97.1500015258789,97.29000091552734,96.37999725341797,96.80999755859375,96.0073013305664,13702600
2025-07-10,WMT,96.66000366210938,96.77999877929688,94.73999786376953,94.86000061035156,94.0734634399414,18894800
2025-07-11,WMT,95.01000213623047,95.52999877929688,94.2300033569336,94.4000015258789,93.6172866821289,14595000
2025-07-14,WMT,94.51000213623047,95.83999633789062,94.37999725341797,95.77999877929688,94.98583984375,13779100
2025-07-15,WMT,95.5999984741211,95.77999877929688,94.94000244140625,95.38999938964844,94.59906768798828,10450800
2025-07-16,WMT,95.41999816894531,95.83000183105469,94.61000061035156,95.1500015258789,94.3610610961914,11181600
2025-07-17,WMT,95.08000183105469,95.62999725341797,94.88999938964844,95.08999633789062,94.30155944824219,11165100
2025-07-18,WMT,95.08999633789062,95.4800033569336,94.43000030517578,95.05000305175781,94.26189422607422,14636300
2025-07-21,WMT,95.26000213623047,96.63999938964844,95.0999984741211,95.66999816894531,94.87674713134766,13450400
2025-07-22,WMT,95.83999633789062,96.66999816894531,95.73999786376953,95.8499984741211,95.05525970458984,9049100
2025-07-23,WMT,96.01000213623047,96.29000091552734,95.29000091552734,95.68000030517578,94.88666534423828,9729700
2025-07-24,WMT,95.56999969482422,96.95999908447266,95.3499984741211,96.5999984741211,95.79904174804688,14991500
2025-07-25,WMT,96.83999633789062,97.6500015258789,96.52999877929688,97.47000122070312,96.66182708740234,12868500
2025-07-28,WMT,97.27999877929688,98.12999725341797,97.08000183105469,97.61000061035156,96.80066680908203,12293100
2025-07-29,WMT,97.77999877929688,98.72000122070312,97.33999633789062,98.33000183105469,97.51470184326172,14034300
2025-07-30,WMT,98.61000061035156,98.87999725341797,97.29000091552734,97.58999633789062,96.78082275390625,13864100
2025-07-31,WMT,97.44000244140625,98.62999725341797,97.30999755859375,97.9800033569336,97.1676025390625,15651300
2025-08-01,WMT,98.0,98.83000183105469,97.66999816894531,98.48999786376953,97.67337036132812,16750400
2025-08-04,WMT,98.19999694824219,99.91000366210938,98.19999694824219,99.58999633789062,98.76424407958984,19050200
2025-08-05,WMT,99.66999816894531,100.47000122070312,98.91000366210938,99.30999755859375,98.48657989501953,17977000
2025-08-06,WMT,99.45999908447266,103.69000244140625,99.45999908447266,103.36000061035156,102.50299072265625,23738400
2025-08-07,WMT,103.45999908447266,103.9000015258789,102.11000061035156,103.12000274658203,102.26497650146484,12509500
2025-08-08,WMT,103.37000274658203,104.72000122070312,103.1500015258789,103.7300033569336,102.86991882324219,12394700
2025-08-11,WMT,103.9000015258789,104.33000183105469,103.11000061035156,103.93000030517578,103.0682601928711,12856700
2025-08-12,WMT,104.25,104.30999755859375,103.37000274658203,103.62000274658203,102.7608413696289,17915300
2025-08-13,WMT,102.1500015258789,102.80999755859375,100.8499984741211,100.98999786376953,100.15264892578125,19398500
2025-08-14,WMT,101.22000122070312,101.44000244140625,100.72000122070312,100.8499984741211,100.0137939453125,10858400
2025-08-15,WMT,100.62999725341797,100.7699966430664,99.54000091552734,100.0,99.40247344970703,13604900
2025-08-18,WMT,100.0,100.87999725341797,99.91999816894531,100.69999694824219,100.0982894897461,11656100
2025-08-19,WMT,100.95999908447266,102.43000030517578,100.80000305175781,101.29000091552734,100.68476867675781,16999000
2025-08-20,WMT,101.1500015258789,102.6500015258789,100.93000030517578,102.56999969482422,101.95712280273438,18655000
2025-08-21,WMT,99.41000366210938,99.44999694824219,96.94999694824219,97.95999908447266,97.37466430664062,51825100
2025-08-22,WMT,98.06999969482422,99.05000305175781,96.76000213623047,96.83000183105469,96.25141906738281,32695200
2025-08-25,WMT,97.0,97.58000183105469,96.06999969482422,96.06999969482422,95.49595642089844,18956100
2025-08-26,WMT,96.27999877929688,96.47000122070312,95.41999816894531,96.05000305175781,95.47608947753906,22270400
2025-08-27,WMT,95.9000015258789,96.31999969482422,95.5999984741211,96.08000183105469,95.50590515136719,12925700
2025-08-28,WMT,96.0,96.56999969482422,95.69999694824219,96.11000061035156,95.53572845458984,19241600
2025-08-29,WMT,96.0999984741211,97.02999877929688,95.80000305175781,96.9800033569336,96.40052032470703,15600300
2025-09-02,WMT,97.2300033569336,97.8499984741211,96.51000213623047,97.8499984741211,97.26532745361328,15351300
2025-09-03,WMT,97.8499984741211,99.44000244140625,97.5,99.44000244140625,98.84583282470703,18995900
