signal_date,holding_end_date,selected_tickers,selected_strategies,portfolio_return_1w,spy_return_1w,excess_return_1w
2024-11-01,2024-11-08,"WFC,PM","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.024557621939596097,0.047544875067858205,-0.02298725312826211
2024-11-08,2024-11-15,"ISRG,TMUS","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.007601912671317879,-0.020796072135332522,0.013194159464014643
2024-11-15,2024-11-22,"GM,BKNG","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.033357702424462676,0.01666241530623136,0.016695287118231317
2024-11-22,2024-12-02,"COF,MS","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.01235719814132058,0.013635362939379059,-0.02599256108069964
2024-11-29,2024-12-06,"EMR,COF","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.016654930355420705,0.008729582395132773,-0.02538451275055348
2024-12-06,2024-12-13,"XLY,BMY","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.024535758930660845,-0.0059228633954651055,-0.01861289553519574
2024-12-13,2024-12-20,"XLY,AAPL","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.0011550091828627096,-0.02161499658008781,0.0204599873972251
2024-12-20,2024-12-30,"AAPL,AMZN","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.012546506078231101,-0.0049565314893486034,-0.007589974588882498
2024-12-27,2025-01-06,"GOOGL,GOOG","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.020761972441155296,0.000588184366974609,0.020173788074180687
2025-01-03,2025-01-13,"GEV,GOOGL","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.016015845191543032,-0.017839340047011376,0.03385518523855441
2025-01-10,2025-01-17,"ISRG,META","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.03874478500603251,0.029440691731081436,0.009304093274951075
2025-01-17,2025-01-27,"AXP,CSCO","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.00337187870852218,0.00299537798479399,-0.00636725669331617
2025-01-24,2025-01-31,"WFC,TMO","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.029516004948292096,-0.010115570957877629,0.039631575906169725
2025-01-31,2025-02-07,"MDT,WFC","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.007406094034808686,-0.001744687415157764,0.00915078144996645
