date,ticker,open,high,low,close,adj_close,volume,display_name,sector,is_benchmark,is_active,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,prior_high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,regime,regime_supportive,fwd_5d_return,fwd_10d_return,fwd_15d_return,spy_fwd_5d_return,spy_fwd_10d_return,spy_fwd_15d_return,excess_5d_return,excess_10d_return,excess_15d_return,instrument_type,etf_subgroup,sector_confirmation,prev_close,pullback_from_high_20,pullback_depth_band,extension_band,oversold_extension_band,signal_sample_ready,variant_id,variant_name,rebound_quality,score
2022-12-20,AXP,144.99000549316406,146.5,144.25,145.6999969482422,139.61314392089844,1607800.0,American Express,Financials,False,True,-0.07503813486300948,-0.05817711814830295,-0.04652837329982473,0.060021827451233856,153.47649841308595,149.2231997680664,154.52999877929688,148.57079986572265,143.66000366210938,161.5500030517578,161.5500030517578,161.5500030517578,4.055714198521206,0.027836062343652206,198.3800048828125,0.2655509962593739,0.6129318790910095,-0.05066900499588613,-0.02361028865015779,0,8.0,380.5400085449219,396.38199920654296,386.4532000732422,-0.05331241786875296,-0.03374547007711182,-0.035606548375183955,0.04455000163347922,269.5400085449219,283.5755020141602,278.07740112304685,286.04600219726564,-0.021725716994256516,-0.024431648071191137,-0.010921824924640777,0.015471825817754636,-0.006817448874218646,0.004391171770855351,0,0,0,0,-0.00863672333865284,33.540000915527344,-0.034264285700948194,-0.054678654220374434,0.09751313814340956,35.01450042724609,34.07980010986328,0.008150280920549702,-0.037491310692175706,0.0,0.0,1,0,0,0,0,0,1,Defensive,False,-0.01159919338918447,0.0050102659082305046,0.06328072349911174,-0.010196049812603247,-0.0030483093395222705,0.04314916314040573,-0.0014031435765812228,0.008058575247752775,0.020131560358706002,Single name,Not applicable,Unconfirmed,145.00999450683594,0.09811207554380273,6-10%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,true_rebound_candidate,0.0009942922245125517
2022-09-06,BA,152.38999938964844,154.47999572753906,150.4600067138672,152.38999938964844,152.38999938964844,5210500.0,Boeing,Industrials,False,True,-0.07876918706037705,-0.04145173301667837,-0.08137922749816107,0.13953491556320086,163.77050247192383,156.1828009033203,166.12150115966796,154.3004006958008,150.4600067138672,171.3699951171875,173.85000610351562,173.85000610351562,5.479996817452567,0.03596034411313747,233.08999633789065,0.34621819132580156,0.9892953703141139,-0.06949055483435684,-0.024284373770577128,0,4.0,390.760009765625,412.6650024414063,401.07020080566406,-0.029481148879210606,-0.05465101246964388,-0.053826923156501505,-0.026604206384091222,293.04998779296875,315.36299591064454,305.6237969970703,321.17149658203124,-0.04928803818116645,0.013199279452965507,-0.02755230434165956,0.16613912194729208,-0.014152284149445915,0.012199580811397936,0,0,0,0,-0.018085355435341843,92.30999755859376,-0.04795793698211315,-0.03933810930749626,-0.013782061288003078,96.81949882507324,92.83499923706054,-0.042041118190664806,0.15331697685120393,0.0,0.0,1,0,0,0,0,0,1,Defensive,False,-0.033335532852556526,-0.04232559206034303,-0.16326528875298363,0.005988320911584966,-0.01706933478616457,-0.07006859504183871,-0.03932385376414149,-0.025256257274178462,-0.09319669371114492,Single name,Not applicable,Unconfirmed,151.82000732421875,0.12343978119327324,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,true_rebound_candidate,-0.05314700493859352
2025-04-08,BRK-B,509.0299987792969,516.0,484.19000244140625,492.6400146484375,492.6400146484375,9470100.0,Berkshire Hathaway (Class B),Financials,False,True,-0.07570494066538502,-0.06850451113363343,-0.0072745296756926425,0.11290835081743422,519.7809982299805,498.66419921875,516.8244995117187,494.3114001464844,462.1000061035156,539.0,539.0,539.0,15.610715593610491,0.031687875790501425,537.719970703125,0.08383537623819468,1.5492942769150229,-0.05221619042244069,-0.012080643807497142,0,12.0,496.4800109863281,553.3230041503906,578.6448010253906,-0.11496151859245618,-0.13724673821056677,-0.10692181204328899,-0.14472252865915491,416.05999755859375,468.65650329589846,497.19940002441405,480.5115051269531,0.03925657792707116,0.06874222707693334,0.09964728236759635,0.25763087947658914,0.005720508066190622,0.008805783299708825,0,0,0,0,-0.024671629512643012,43.91999816894531,-0.12908986906276754,-0.07750477618359775,-0.0718512584067238,48.51399974822998,50.010599822998046,0.0702302465079051,0.18475960922415802,0.0,0.0,1,0,2,1,0,0,4,Defensive,False,0.07212156383007984,0.06936095707641798,0.08243338775585052,0.08284316277612835,0.07843210413742208,0.11694321172300826,-0.010721598946048516,-0.009071147061004092,-0.03450982396715774,Single name,Not applicable,Unconfirmed,490.3800048828125,0.08601110454835344,6-10%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,true_rebound_candidate,0.11907942618655419
2022-12-08,C,44.849998474121094,45.369998931884766,44.2599983215332,44.689998626708984,39.67649459838867,15622200.0,Citigroup,Financials,False,True,-0.06467141547786714,-0.07359044212766785,-0.014770766636402533,-0.0772248947945412,47.74449977874756,45.471999893188475,47.7295000076294,45.30400001525879,44.20000076293945,48.66999816894531,50.56999969482422,50.56999969482422,1.2121429443359375,0.027123360518778356,67.83999633789062,0.3412440884559967,0.8797284375813015,-0.06397597977135414,-0.017197424092108844,0,9.0,396.239990234375,398.38499908447267,382.665,-0.027345511598297678,-0.01535714673015176,0.05909706535964143,0.004156067170534072,283.8500061035156,286.0400024414063,277.2540014648437,281.0085021972656,-0.037325903879569466,-0.058233295397516094,-0.07386783199604396,-0.08138096196507527,0.0003142662528574647,0.0037082791336990883,0,1,0,1,0.017905153064047052,34.619998931884766,-0.0380662040202604,0.022143490512305908,0.04120297539503048,35.49500026702881,33.600800018310544,-0.03691425714870844,-0.11842787018957168,0.0,1.0,1,0,0,0,0,0,1,Defensive,False,-0.0015663391580947872,-0.015663391580948316,0.012083260955944919,-0.01668177244717961,-0.03916815413934327,-0.03485260927455891,0.015115433289084823,0.023504762558394954,0.04693587023050383,Single name,Not applicable,Unconfirmed,44.66999816894531,0.11627449285345845,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,ambiguous_rebound,-0.06606417710751925
2022-09-28,COP,98.83000183105467,103.44000244140624,98.45999908447266,103.0,91.08390808105467,9207500.0,ConocoPhillips,Energy,False,True,-0.07282380596434757,-0.12496813523816497,-0.0678733031674208,0.21691872333114648,109.18399925231934,103.12039916992188,111.5354995727539,101.31139938354492,98.45999908447266,117.22000122070312,118.38999938964844,118.38999938964844,4.350000653948105,0.042233016057748596,122.70999908447266,0.16062259988205557,1.1946838353405838,-0.05663832882717909,-0.0011675591918868349,0,9.0,370.5299987792969,387.20650177001954,401.8190020751953,-0.01817752352438673,-0.06099849709050553,-0.0695110451011971,-0.029924580928590627,279.94000244140625,291.10350036621094,306.01819763183596,299.30799865722656,-0.054646282439960836,-0.06396963814765944,0.0016377419337763044,0.2468433042597371,-0.02108297653610003,0.017855836533541947,0,0,0,0,-0.02741155708441856,36.29999923706055,-0.11753979048886087,-0.10635154624372045,0.041606910370920014,38.66124992370605,38.566499938964846,0.038478243076299656,0.17531181296022647,0.0,0.0,1,0,1,0,0,0,2,Defensive,False,0.1255339835453959,0.12912624322094945,0.17582524864419002,0.01770436288615107,-0.03770275353339003,-0.005478635430288148,0.10782962065924484,0.1668289967543395,0.18130388407447817,Single name,Not applicable,Unconfirmed,98.76000213623048,0.12999408285320152,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,true_rebound_candidate,0.021203906099317923
2022-12-07,COST,479.0899963378906,486.5400085449219,478.8699951171875,481.9700012207031,461.2818298339844,2072600.0,Costco,Consumer Staples,False,True,-0.10622160181603502,-0.09395621738772753,-0.02189708647431432,-0.055516337938379845,514.8299942016602,495.03699768066406,514.1969955444335,494.13819763183596,477.1700134277344,542.5800170898438,542.5800170898438,542.5800170898438,11.920702253069196,0.024733286766556416,608.0499877929688,0.20735135121027884,0.8822746902609662,-0.06382688139977659,-0.026395999735741214,0,10.0,393.1600036621094,397.27949981689454,382.15080017089844,-0.035616143236195885,-0.016854189390459684,0.029214669272537686,0.0001526267048135299,280.5299987792969,285.0135025024414,277.17580139160157,279.6065017700195,-0.07060545857983913,-0.07710202799726784,-0.051111755746852006,-0.055668964643193375,0.0012310430879829415,0.0018189244489408285,0,1,0,1,0.019337893425916075,,,,,,,,,0.0,0.0,1,0,0,0,0,0,1,Defensive,False,0.0032159424633131373,-0.04130963257398301,-0.05278337319122228,0.015871375969712886,-0.017626392845740857,-0.02472276205658175,-0.01265543350639975,-0.023683239728242156,-0.028060611134640534,Single name,Not applicable,Unavailable,481.1600036621094,0.11170705510723673,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,ambiguous_rebound,-0.014389047017015013
2023-02-23,DIS,101.4499969482422,102.0500030517578,99.61000061035156,101.7300033569336,99.38943481445312,10974800.0,Walt Disney Company (The),Communication Services,False,True,-0.06874766252010966,-0.08990870935869677,-0.05910099174364347,0.02892687904219171,108.07199974060059,99.57,108.36300010681153,98.565,99.61000061035156,118.18000030517578,118.18000030517578,118.18000030517578,3.0400009155273398,0.029883031703646777,149.52999877929688,0.319668265983972,0.8259028938734949,-0.058683066834049044,0.02169331482307523,0,9.0,400.6600036621094,408.07550048828125,396.91,-0.03217548425220618,-0.024327262590665644,0.0007743163578561862,-0.004150779126318671,296.82000732421875,301.1220001220703,285.22859924316407,297.7884994506836,-0.03657217826790349,-0.06558144676803113,-0.05987530810149966,0.03307765816851038,-0.002685421831474799,0.010196317151118572,0,1,0,1,0.011194188753211876,,,,,,,,,0.0,0.0,2,0,0,0,0,0,2,Defensive,False,-0.027622187115525554,-0.05494941298361966,-0.07313479009041202,-0.007113278284495594,-0.022712539360904116,-0.011356307764585516,-0.02050890883102996,-0.032236873622715545,-0.0617784823258265,Single name,Not applicable,Unavailable,101.68000030517578,0.13919442296296683,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,ambiguous_rebound,-0.03593622466108927
2022-09-01,EMR,81.04000091552734,82.06999969482422,80.41000366210938,82.01000213623047,76.24639892578125,2387800.0,Emerson Electric,Industrials,False,True,-0.0677503580967328,-0.0917044932477451,-0.08460759584219701,-0.10400957904546293,87.11599998474121,84.48339965820313,88.68499946594238,84.22839965820313,80.41000366210938,89.76000213623047,91.22000122070312,91.22000122070312,1.820713588169644,0.022201116214399987,105.6999969482422,0.224124839129484,0.9339437592038128,-0.05861148181051793,-0.02927672811439113,0,6.0,396.4200134277344,414.83800201416017,400.77300048828124,-0.05504039427042684,-0.0735469399690466,-0.042856796543762954,-0.04647129759095081,299.3999938964844,318.07499542236326,305.4485968017578,322.115495300293,-0.012709963826305959,-0.0181575532786985,-0.04175079929843406,-0.05753828145451212,-0.017691824893157015,0.003027482429142525,0,0,0,0,-0.01254363710185058,93.05999755859376,-0.0706082082168723,-0.030322013390592706,-0.04298642942209663,97.20649871826171,92.63839920043945,-0.05428558245160431,-0.0610231496233663,0.0,1.0,1,0,0,0,0,0,1,Defensive,False,0.03292277622133333,-0.046335848710812866,-0.09962206542524266,0.02567981517319895,-0.02739522602614597,-0.07181776967951448,0.007242961048134378,-0.018940622684666897,-0.02780429574572818,Single name,Not applicable,Unconfirmed,81.73999786376953,0.10096468933594327,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,ambiguous_rebound,-0.06399178883868921
2024-08-08,FDX,224.91539001464844,227.0749359130859,222.77195739746097,224.5124969482422,216.30374145507812,1952589.0,FedEx,Industrials,False,True,-0.06449985859714125,-0.06688099190734387,-0.06984037275542454,0.04395070000775503,240.29895477294923,225.26462677001953,242.6035469055176,222.54826904296874,222.77195739746097,246.4705810546875,252.892822265625,252.892822265625,5.7234943934849225,0.02549298801306541,252.63497924804688,0.11131666083417902,0.9650153284647544,-0.06569507486881564,-0.003338872296826347,0,5.0,530.6500244140625,543.9900024414062,543.0946008300781,-0.02276198436359822,-0.014412713577996228,-0.0464166851661576,0.018698147034379664,448.0700073242187,466.50099792480466,472.4287969970703,480.4844970703125,-0.041737874233543026,-0.05246827832934764,-0.02342368758926694,0.025252552973375364,-0.009499416484070933,0.0122057014360617,0,0,0,0,-0.029102914309973138,124.26000213623048,0.0006442408669520283,0.006398322731974604,-0.0071114612768453656,124.85550079345703,123.22000030517579,-0.07623869548739914,0.051062161284600394,0.0,1.0,1,0,0,0,0,0,1,Defensive,False,0.019955482157351767,0.056205560401018095,0.06327613724153158,0.04225003651872461,0.04818608331790153,0.05220003749639135,-0.022294554361372843,0.008019477083116566,0.011076099745140233,Single name,Not applicable,Unconfirmed,224.11764526367188,0.11222273951126081,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,true_rebound_candidate,-0.07580413730409759
2022-12-19,GE,48.1280517578125,48.81336975097656,48.096900939941406,48.632694244384766,47.825965881347656,7061125.0,GE Aerospace,Industrials,False,True,-0.061891623965736775,-0.07795890583149301,-0.08680397446958776,0.2092951319795633,52.35023746490479,49.623043594360354,53.28071327209473,48.756925659179686,47.7791633605957,54.264766693115234,55.06222915649414,55.06222915649414,1.4685396466936393,0.03019655130176548,64.27041625976562,0.2433113542034166,0.8046127182724764,-0.07101291991296571,-0.019957448762537033,0,4.0,380.0199890136719,397.0844985961914,386.0427996826172,-0.04744961176623774,-0.0489752183577451,-0.0404262551194946,0.032803305900827695,269.75,284.19300231933596,278.0148010253906,285.88550262451173,-0.014442012199499032,-0.02898368747374791,-0.04637771935009316,0.1764918260787356,-0.01746365148000506,0.01776399810839191,0,0,0,0,-0.005920203331886809,97.12000274658205,-0.03478433616042498,-0.023330648007487964,0.1459587344729445,100.13800048828125,95.61400009155274,-0.0634733264620998,0.06333639750661879,0.0,1.0,1,0,0,0,0,0,1,Defensive,False,0.06123501021941813,0.15201389247856012,0.2749281911061374,0.0036314007755071653,0.009841642176929177,0.040787328161946634,0.057603609443910964,0.14217225030163094,0.2341408629441908,Single name,Not applicable,Unconfirmed,48.37725830078125,0.1167685182856616,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,ambiguous_rebound,-0.07503794709736154
2024-12-19,GS,561.4400024414062,567.0,553.5999755859375,553.989990234375,537.6982421875,2753300.0,Goldman Sachs,Financials,False,True,-0.06358918214477383,-0.07173257110294151,-0.04801265236894714,0.12796753209148726,591.7225036621094,564.3040002441406,595.8585021972656,556.8420007324219,544.489990234375,603.0,612.72998046875,612.72998046875,12.002149309430804,0.021664920884857664,608.5700073242188,0.08968568354168983,1.3929968176551837,-0.06376724426434985,-0.018277400134153545,0,6.0,586.0999755859375,601.2674987792968,591.0432006835938,-0.030165705803748,-0.033890479788907246,-0.007451353791807835,0.028173458314573407,514.1699829101562,518.9979934692383,506.47759704589845,512.8364959716797,-0.033423476341025826,-0.037842091314034265,-0.040561298577139304,0.09979407377691385,-0.006941242794899161,0.013400568746437802,0,0,0,1,0.012014545661155118,47.79999923706055,-0.05177545364514724,-0.03512316605390753,0.06720246171037081,50.01900005340576,48.744599990844726,-0.012889486315039611,0.06076507038111645,0.0,0.0,1,0,0,1,0,0,2,Defensive,False,0.040054879749755745,0.05306959499687758,0.031661292391004014,0.015202242878068706,0.01579936896664691,-0.006671170973215568,0.02485263687168704,0.03727022603023067,0.03833246336421958,Single name,Not applicable,Unconfirmed,550.25,0.09586602925719058,6-10%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,ambiguous_rebound,-0.015034319538414723
2023-09-25,INTC,34.0,34.369998931884766,33.77000045776367,34.290000915527344,33.72593307495117,21729400.0,Intel,Information Technology,False,True,-0.09739406684566321,-0.11142781083332498,0.03127822302337879,0.041932575949973794,36.44699993133545,35.16719985961914,36.03199977874756,35.02499984741211,33.77000045776367,40.06999969482422,40.06999969482422,40.06999969482422,1.1042861938476562,0.03220432092049343,38.86000061035156,0.11760163723741317,0.5245330368380575,-0.059181798772787765,-0.024943667610540742,0,11.0,432.2300109863281,444.2000030517578,446.4156024169922,-0.025697075876316644,-0.0361690283848517,-0.017592086307930743,-0.013421228827998455,359.6099853515625,371.19599609375,371.94419860839844,371.78799591064455,-0.07169699096934656,-0.07525878244847328,0.048870309331309536,0.05535380477797225,0.011517544269987079,0.0040599575396582654,0,0,0,0,-0.0015923048172776788,82.47000122070312,-0.05037710793372685,-0.02234606201429934,-0.0362276321745576,85.55499992370605,85.94450012207031,0.05362428503767813,0.0781602081245314,0.0,0.0,1,1,2,0,0,0,4,Defensive,False,0.03412068059804296,0.05161855965311957,0.06620006990830274,-0.01138285936348371,0.00013880933083942892,0.00881474553305428,0.04550353996152667,0.05147975032228014,0.05738532437524846,Single name,Not applicable,Unconfirmed,34.18000030517578,0.14424753739250637,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,true_rebound_candidate,0.06897503320750065
2024-04-15,JPM,184.5,187.4600067138672,182.1999969482422,182.88999938964844,175.3346710205078,14766600.0,JPMorgan Chase,Financials,False,True,-0.07854694011224972,-0.08067760558354786,-0.03893853674870407,0.09240234971865302,195.5119987487793,187.67299865722657,195.21449966430663,185.98579895019532,182.1999969482422,199.77999877929688,200.94000244140625,200.94000244140625,3.6907152448381675,0.02017997297367295,200.3000030517578,0.08691963752796651,1.4989082958350801,-0.0645586942996237,-0.025485814697904383,0,11.0,504.4500122070313,517.7324996948242,510.0459997558594,-0.027509946217707304,-0.03391673404387496,-0.010552487117137743,0.05867913816805137,431.05999755859375,441.44300079345703,437.9486004638672,441.39600372314453,-0.051036993894542415,-0.0467608715396729,-0.028386049631566324,0.03372321155060165,0.0015239599772776113,0.009071658785534842,0,0,0,0,0.00010647371049143928,39.86000061035156,-0.04846022460908683,-0.0227997127801427,0.06777387236001098,41.305999755859375,40.48199989318848,-0.016138823968561367,0.024628477358642042,0.0,0.0,1,0,0,1,0,0,2,Defensive,False,0.03564986764842182,0.05681010128668906,0.04981136552438081,-0.009376570268347928,0.01112099358867713,0.024026156851817637,0.045026437916769746,0.04568910769801193,0.025785208672563176,Single name,Not applicable,Unconfirmed,182.7899932861328,0.08982782339231414,6-10%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,true_rebound_candidate,-0.008410083306472315
