date,ticker,open,high,low,close,adj_close,volume,display_name,sector,is_benchmark,is_active,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,prior_high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,regime,regime_supportive,fwd_5d_return,fwd_10d_return,fwd_15d_return,spy_fwd_5d_return,spy_fwd_10d_return,spy_fwd_15d_return,excess_5d_return,excess_10d_return,excess_15d_return,instrument_type,etf_subgroup,sector_confirmation,prev_close,pullback_from_high_20,pullback_depth_band,extension_band,oversold_extension_band,signal_sample_ready,review_week,variant_id,variant_name,top_n,rank_score
2024-04-05,SPY,514.4600219726562,520.4400024414062,514.010009765625,518.4299926757812,506.11273193359375,74546500.0,SPDR S&P 500 ETF,Benchmark,True,True,-0.008870733522217455,-0.0072194933801635885,0.007031710989209072,0.09401111533284823,517.4860000610352,506.930400390625,515.7349990844726,503.34460083007815,512.760009765625,524.6099853515625,524.6099853515625,524.6099853515625,4.514288766043527,0.00870761497178019,523.1699829101562,0.009060134161384018,0.9846093251965959,0.001824189668193447,0.022684755690909515,1,14.0,518.4299926757812,517.4860000610352,506.930400390625,-0.008870733522217455,-0.0072194933801635885,0.007031710989209072,0.09401111533284823,440.4700012207031,441.31700286865237,436.0798004150391,441.614501953125,0.0,0.0,0.0,0.0,0.0033951563878171775,0.007123945612277138,1,1,0,1,-0.0006736623982158685,,,,,,,,,0.0,0.0,3,1,0,1,0,0,5,Selective risk-on,True,-0.014621041759453224,-0.04488549918489104,-0.019616887629640645,-0.014621041759453224,-0.04488549918489104,-0.019616887629640645,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,513.0700073242188,0.011780165929628246,0-3%,0-2%,> -2%,True,2024-04-05,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,-0.002595879738587827
2024-05-24,SPY,527.8499755859375,530.27001953125,526.8800048828125,529.4400024414062,516.8612060546875,41291100.0,SPDR S&P 500 ETF,Benchmark,True,True,-1.890596920239851e-05,0.01651174092332952,0.041671570197993724,0.04204065586846828,519.970004272461,515.7034008789062,513.7640029907227,514.1844006347657,519.739990234375,533.0700073242188,533.0700073242188,533.0700073242188,3.6221531459263394,0.006841479920715298,531.3599853515625,0.003613337404181717,0.7801947298295795,0.018212585516727324,0.02663663171328505,1,15.0,529.4400024414062,519.970004272461,515.7034008789062,-1.890596920239851e-05,0.01651174092332952,0.041671570197993724,0.04204065586846828,457.9500122070313,443.4314987182617,439.0452008056641,435.82250061035154,0.0,0.0,0.0,0.0,0.012079478604207106,0.0029541935583135004,1,1,1,1,0.01745893820822486,,,,,,,,,0.0,0.0,3,1,0,1,0,0,5,Risk-on,True,-0.0030976402252850255,0.011748206925133786,0.03335594791307006,-0.0030976402252850255,0.011748206925133786,0.03335594791307006,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,525.9600219726562,0.0068096213122804585,0-3%,0-2%,> -2%,True,2024-05-24,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,0.006997152589140782
2024-05-31,SPY,523.5900268554688,527.5,518.3599853515625,527.3699951171875,514.84033203125,90785800.0,SPDR S&P 500 ETF,Benchmark,True,True,0.0026807610571675244,-0.0024967510604005927,0.04423498879648413,0.0345659541288621,524.3935012817383,516.6436004638672,518.9110046386719,515.4136010742187,518.3599853515625,533.0700073242188,533.0700073242188,533.0700073242188,4.3707275390625,0.008287781973813803,531.3599853515625,0.007509015252127259,1.7970034437396503,0.005676069265110997,0.020761690735527635,1,14.0,527.3699951171875,524.3935012817383,516.6436004638672,0.0026807610571675244,-0.0024967510604005927,0.04423498879648413,0.0345659541288621,450.7099914550781,449.06249847412107,440.3379998779297,442.08399810791013,0.0,0.0,0.0,0.0,0.010565389043703188,0.002386431764867858,1,1,1,1,0.015785462482420742,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.012590808559296285,0.02922053647792988,0.029144614330536722,0.012590808559296285,0.02922053647792988,0.029144614330536722,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,522.6099853515625,0.010692802312482088,0-3%,0-2%,> -2%,True,2024-05-31,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,0.006914856212214131
2024-06-07,SPY,533.6599731445312,536.8900146484375,532.5399780273438,534.010009765625,521.3225708007812,43224500.0,SPDR S&P 500 ETF,Benchmark,True,True,0.012590808559296285,0.015305322565727808,0.026606738778041317,0.03496335075065793,528.2519989013672,517.7309991455078,524.3935012817383,516.6436004638672,518.3599853515625,536.8900146484375,536.8900146484375,535.4199829101562,4.808580671037946,0.009004663925959767,534.6699829101562,0.0012343560806220707,0.9049868966431245,0.010900121298609459,0.031442989983186266,1,14.0,534.010009765625,528.2519989013672,517.7309991455078,0.012590808559296285,0.015305322565727808,0.026606738778041317,0.03496335075065793,462.9599914550781,454.0739974975586,441.78199951171877,449.06249847412107,0.0,0.0,0.0,0.0,0.0073580195219769,0.0021047365740411994,1,1,1,1,0.011159914355944212,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.01642294970294489,0.0163479715906103,0.021216862760337518,0.01642294970294489,0.0163479715906103,0.021216862760337518,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,534.6599731445312,0.0026333965663135218,0-3%,0-2%,> -2%,True,2024-06-07,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,0.002149352731530446
2024-06-14,SPY,540.8800048828125,542.8099975585938,539.8499755859375,542.780029296875,529.8842163085938,40089900.0,SPDR S&P 500 ETF,Benchmark,True,True,0.01642294970294489,0.02922053647792988,0.02665082901209259,0.04284516151426487,532.0359985351563,519.7839996337891,528.2519989013672,517.7309991455078,522.5999755859375,544.1199951171875,544.1199951171875,544.1199951171875,4.877859933035714,0.008986808043314644,542.780029296875,0.0,0.8722896452716191,0.02019418007672417,0.04424151124176122,1,14.0,542.780029296875,532.0359985351563,519.7839996337891,0.01642294970294489,0.02922053647792988,0.02665082901209259,0.04284516151426487,479.19000244140625,460.4219970703125,444.8899987792969,454.0739974975586,0.0,0.0,0.0,0.0,0.007163247165479447,0.003965380654567197,1,1,1,1,0.01398009929601396,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,-7.37666464107889e-05,0.004716454954892146,0.024024424856301296,-7.37666464107889e-05,0.004716454954892146,0.024024424856301296,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,542.4500122070312,0.0024626292588713094,0-3%,2-4%,> -2%,True,2024-06-14,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,0.002169303231365826
2024-06-21,SPY,544.4000244140625,545.6500244140625,543.02001953125,544.510009765625,533.2880859375,64338600.0,SPDR S&P 500 ETF,Benchmark,True,True,0.003797580444716786,0.018422992398630544,0.027706985641192894,0.049536462920857005,535.3559967041016,522.1141998291016,531.3314971923828,519.1897991943359,532.0499877929688,550.1199951171875,550.1199951171875,550.1199951171875,4.590720040457589,0.008430919465435697,548.489990234375,0.007256249958270553,1.323442337315026,0.017098926915696734,0.04289446627548913,1,15.0,544.510009765625,535.3559967041016,522.1141998291016,0.003797580444716786,0.018422992398630544,0.027706985641192894,0.049536462920857005,480.1799926757813,466.10899658203124,448.2949981689453,459.0614974975586,0.0,0.0,0.0,0.0,0.0075743665357403955,0.005632623443880602,1,1,1,1,0.015351971626655692,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,-0.0005326606624271868,0.01977928658443906,0.031257496145159935,-0.0005326606624271868,0.01977928658443906,0.031257496145159935,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,547.0,0.010197748493703545,0-3%,0-2%,> -2%,True,2024-06-21,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,0.002711286677580375
2024-06-28,SPY,547.1599731445312,550.280029296875,542.9500122070312,544.219970703125,533.0039672851562,76144500.0,SPDR S&P 500 ETF,Benchmark,True,True,-0.0005326606624271868,0.0032628969605741354,0.041350119510298544,0.04776573196774203,539.8434967041015,525.8399993896485,535.3559967041016,522.1141998291016,539.8499755859375,550.280029296875,550.280029296875,550.1199951171875,4.282863071986607,0.007869727872083055,548.489990234375,0.0077850455017882455,1.5553129877300125,0.008106931037871312,0.034953543539499594,1,15.0,544.219970703125,539.8434967041015,525.8399993896485,-0.0005326606624271868,0.0032628969605741354,0.041350119510298544,0.04776573196774203,479.1099853515625,471.8664947509766,452.7507977294922,466.10899658203124,0.0,0.0,0.0,0.0,0.008382272782273992,0.007135985885398988,1,1,1,1,0.012352257114033316,,,,,,,,,0.0,0.0,3,1,0,1,0,0,5,Risk-on,True,0.02032277238826885,0.03180709919811586,0.01916514327370611,0.02032277238826885,0.03180709919811586,0.01916514327370611,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,546.3699951171875,0.010724977216662825,0-3%,0-2%,> -2%,True,2024-06-28,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,0.0064026659415331085
2024-07-05,SPY,551.77001953125,555.0499877929688,551.1199951171875,554.6400146484375,543.2092895507812,41488400.0,SPDR S&P 500 ETF,Benchmark,True,True,0.015136298854544927,0.013967120015424994,0.03735020176293857,0.0680120288571282,543.9545013427735,529.8480010986328,538.7629974365234,524.9665997314453,542.4400024414062,555.0499877929688,555.0499877929688,551.8300170898438,4.035718645368304,0.007276284686971914,554.6400146484375,0.0,0.9075448673996065,0.019644130675059032,0.04679080320846498,1,15.0,554.6400146484375,543.9545013427735,529.8480010986328,0.015136298854544927,0.013967120015424994,0.03735020176293857,0.0680120288571282,496.1600036621094,478.5844970703125,458.2337982177734,470.4884948730469,0.0,0.0,0.0,0.0,0.009635969676744072,0.009298498932474475,1,1,1,1,0.01720765180336703,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.009645852164720914,-0.010186831575150213,-0.01839032874953428,0.009645852164720914,-0.010186831575150213,-0.01839032874953428,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,551.4600219726562,-0.0050921433622126665,Outside tracked band,0-2%,> -2%,True,2024-07-05,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,0.005699408097248686
2024-07-12,SPY,557.6300048828125,563.6699829101562,557.1500244140625,559.989990234375,548.448974609375,53084400.0,SPDR S&P 500 ETF,Benchmark,True,True,0.009645852164720914,0.024928153520337837,0.03441333934334656,0.1121283569836029,549.2670043945312,535.0418011474609,543.9545013427735,529.8480010986328,542.52001953125,563.6699829101562,563.6699829101562,562.3300170898438,4.236424037388393,0.007565178148301016,561.3200073242188,0.002369445365369867,1.1626197907786355,0.01952235571052361,0.04662848591158625,1,15.0,559.989990234375,549.2670043945312,535.0418011474609,0.009645852164720914,0.024928153520337837,0.03441333934334656,0.1121283569836029,494.8200073242187,486.1589981079102,465.1441973876953,478.5844970703125,0.0,0.0,0.0,0.0,0.009766447448534166,0.009802433977402547,1,1,1,1,0.015826883411321324,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,-0.019643208256983513,-0.0277683316918943,-0.0483758036620876,-0.019643208256983513,-0.0277683316918943,-0.0483758036620876,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,556.47998046875,0.004161305255548688,0-3%,0-2%,> -2%,True,2024-07-12,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,0.004820745761686132
2024-09-13,SPY,559.7100219726562,563.030029296875,559.4500122070312,562.010009765625,550.4273681640625,39310500.0,SPDR S&P 500 ETF,Benchmark,True,True,0.04006592827182942,0.00655508971026042,0.016164323364158628,0.02464952829033895,555.8994934082032,549.7289990234375,552.6194946289063,549.0426000976563,539.4400024414062,564.2000122070312,564.2000122070312,564.2000122070312,7.563572474888393,0.013458074310887504,564.8599853515625,0.005045454908907571,0.8361033824109779,0.010992124349598587,0.022340118065454117,1,10.0,562.010009765625,555.8994934082032,549.7289990234375,0.04006592827182942,0.00655508971026042,0.016164323364158628,0.02464952829033895,475.3399963378906,470.3369995117188,470.488798828125,468.8980010986328,0.0,0.0,0.0,0.0,0.005935365674168747,0.0012501742590813603,1,1,1,1,0.0030688943218235565,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.011102987715427393,0.01683237090642753,0.01951917316864127,0.011102987715427393,0.01683237090642753,0.01951917316864127,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,559.0900268554688,0.0038816065119166216,0-3%,0-2%,> -2%,True,2024-09-13,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,-0.002687956314404095
2024-09-20,SPY,567.8400268554688,569.3099975585938,565.1699829101562,568.25,558.245849609375,77503100.0,SPDR S&P 500 ETF,Benchmark,True,True,0.011102987715427393,0.05161376749666613,0.021628186563793506,0.04168574329945862,557.7534973144532,550.5889990234375,555.8994934082032,549.7289990234375,539.9600219726562,572.8800048828125,572.8800048828125,572.8800048828125,7.947854178292411,0.013986544968398434,570.97998046875,0.0047812192408371364,1.5148478469498048,0.01881925032489587,0.03207655984388946,1,10.0,568.25,557.7534973144532,550.5889990234375,0.011102987715427393,0.05161376749666613,0.021628186563793506,0.04168574329945862,482.44000244140625,469.83999786376955,468.4449987792969,470.3369995117188,0.0,0.0,0.0,0.0,0.0033351422842340384,0.001564407192503392,1,1,1,1,-0.0010566926447742597,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Selective risk-on,True,0.005666468461284602,0.008323766772987184,0.019938437465629066,0.005666468461284602,0.008323766772987184,0.019938437465629066,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,570.97998046875,0.008081980246037051,0-3%,0-2%,> -2%,True,2024-09-20,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,-0.0015862258432508408
2024-09-27,SPY,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,561.4091186523438,42100900.0,SPDR S&P 500 ETF,Benchmark,True,True,0.005666468461284602,0.01683237090642753,0.023497798318016017,0.03628540226522703,560.4359954833984,551.7649975585938,557.7534973144532,550.5889990234375,559.9000244140625,574.7100219726562,574.7100219726562,574.7100219726562,5.964290073939732,0.010436751499998138,572.2999877929688,0.0014503182029492042,0.8064294614373101,0.019688198667912722,0.035712619016646976,1,12.0,571.469970703125,560.4359954833984,551.7649975585938,0.005666468461284602,0.01683237090642753,0.023497798318016017,0.03628540226522703,486.75,472.65699768066406,468.08259948730466,469.83999786376955,0.0,0.0,0.0,0.0,0.004809469025046642,0.0021358918126626047,1,1,1,1,0.005995657733915083,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.002642325656704525,0.014191553016758451,0.022958434957135454,0.002642325656704525,0.014191553016758451,0.022958434957135454,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,572.2999877929688,0.005637714926929544,0-3%,0-2%,> -2%,True,2024-09-27,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,0.0006560738295049353
2024-10-04,SPY,572.3499755859375,573.3599853515625,568.0999755859375,572.97998046875,562.8925170898438,42939100.0,SPDR S&P 500 ETF,Benchmark,True,True,0.002642325656704525,0.008323766772987184,0.06036715523257086,0.029650662340271916,565.2039947509766,554.0645971679687,560.4359954833984,551.7649975585938,565.27001953125,574.7100219726562,574.7100219726562,574.7100219726562,5.525717599051339,0.009643823148115571,573.760009765625,0.0013595044680678144,0.8428046157768715,0.013757839275710466,0.03413931046571985,1,15.0,572.97998046875,565.2039947509766,554.0645971679687,0.002642325656704525,0.008323766772987184,0.06036715523257086,0.029650662340271916,487.3200073242187,478.2459991455078,469.29,472.65699768066406,0.0,0.0,0.0,0.0,0.008507660653498172,0.004167715638994984,1,1,1,1,0.011824645551148372,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.011518790963157777,0.02026256899450596,0.01057628148480183,0.011518790963157777,0.02026256899450596,0.01057628148480183,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,567.8200073242188,0.003010285949021718,0-3%,0-2%,> -2%,True,2024-10-04,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,0.010269877234084929
2024-10-11,SPY,576.0499877929688,580.3300170898438,575.9099731445312,579.5800170898438,569.3763427734375,42268000.0,SPDR S&P 500 ETF,Benchmark,True,True,0.011518790963157777,0.014191553016758451,0.0312628014073022,0.04870995775601861,570.3589965820313,557.0405969238282,565.2039947509766,554.0645971679687,565.27001953125,580.3300170898438,580.3300170898438,577.7100219726562,4.942151750837054,0.008527125858569663,579.5800170898438,0.0,0.8561301168702274,0.016167046654950504,0.04046279623152442,1,15.0,579.5800170898438,570.3589965820313,557.0405969238282,0.011518790963157777,0.014191553016758451,0.0312628014073022,0.04870995775601861,493.3599853515625,484.2559982299805,471.99739929199217,478.2459991455078,0.0,0.0,0.0,0.0,0.009120604027800683,0.005371214423500303,1,1,1,1,0.01256675245629002,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.00864420721539183,-0.0009317765391767541,-0.014734874927849972,0.00864420721539183,-0.0009317765391767541,-0.014734874927849972,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,576.1300048828125,-0.0032369096018140557,Outside tracked band,0-2%,> -2%,True,2024-10-11,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,0.003552137422540718
2024-10-18,SPY,584.0700073242188,585.3900146484375,582.5800170898438,584.5900268554688,574.2982177734375,37416800.0,SPDR S&P 500 ETF,Benchmark,True,True,0.00864420721539183,0.02026256899450596,0.02875499666602499,0.08577117069586837,574.6989959716797,562.8725964355468,570.3589965820313,557.0405969238282,566.6300048828125,586.1199951171875,586.1199951171875,586.1199951171875,5.032871791294643,0.008609233069484003,584.5900268554688,0.0,0.8479381183387286,0.01721080244287829,0.03858320791854136,1,15.0,584.5900268554688,574.6989959716797,562.8725964355468,0.00864420721539183,0.02026256899450596,0.02875499666602499,0.08577117069586837,494.4700012207031,488.30650024414064,477.1671997070313,484.2559982299805,0.0,0.0,0.0,0.0,0.007609241575317505,0.0104696130657711,1,1,1,1,0.008364381709189406,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,-0.009493916374144984,-0.023178720480421466,0.023264125217962173,-0.009493916374144984,-0.023178720480421466,0.023264125217962173,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,582.3499755859375,0.002610332823422705,0-3%,0-2%,> -2%,True,2024-10-18,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,0.002884132631764246
2024-10-25,SPY,581.510009765625,584.4600219726562,578.0800170898438,579.0399780273438,568.8458862304688,47268200.0,SPDR S&P 500 ETF,Benchmark,True,True,-0.009493916374144984,-0.0009317765391767541,0.013246553121426086,0.06635230955921068,577.1209991455078,566.8345959472656,574.6989959716797,562.8725964355468,574.4199829101562,586.1199951171875,586.1199951171875,586.1199951171875,4.907876150948661,0.008475884804480457,584.5900268554688,0.009493916374145,1.0929903859660888,0.0033250893394578362,0.021532528478931546,1,15.0,579.0399780273438,577.1209991455078,566.8345959472656,-0.009493916374144984,-0.0009317765391767541,0.013246553121426086,0.06635230955921068,495.3200073242187,490.1529998779297,480.4843994140625,488.30650024414064,0.0,0.0,0.0,0.0,0.004214385601514881,0.0070388921699306994,1,1,1,1,0.0037814357025061085,,,,,,,,,0.0,0.0,3,1,0,1,0,0,5,Risk-on,True,-0.013815971787050296,0.03307202462825143,0.011588184283088276,-0.013815971787050296,0.03307202462825143,0.011588184283088276,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,579.239990234375,0.012079466916033444,0-3%,0-2%,> -2%,True,2024-10-25,top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2,-0.0009263041218837073
